Using device: cuda
Test set ID (derived from DATASET_ROOT): NoordelikeWerke
Classes found (4): ['Dysfunctional', 'Empty', 'Functional', 'Scum']
Train: 1692 | Val: 410 | Test: 405
[09:36:18] Dataset root: ../cnn_dataset_split_facility_test-NoordelikeWerke  Component: clarifier
[09:36:18] Architectures to tune (6): ['resnet18', 'efficientnet_b0', 'densenet121', 'resnet50', 'convnext_tiny', 'inception_v3']
[09:36:18] Trials per architecture: 20
[09:36:18] === Starting tuning for resnet18: 20 trials, img_size=(224, 224) ===
[I 2026-09-22 09:36:18,730] A new study created in memory with name: resnet18_tune
[09:36:18] [resnet18] trial 0: H=1 N=512 lr=2.92e-03 beta1=0.800 step_size=30 batch_size=16 (micro_batch=16, accum_steps=1)
Using device: cuda
Test set ID (derived from DATASET_ROOT): NoordelikeWerke
Classes found (4): ['Dysfunctional', 'Empty', 'Functional', 'Scum']
Train: 1692 | Val: 410 | Test: 405
[convnext_tiny trial12] Epoch   4/100 | LR: 4.27e-04 | train loss 0.5146 acc 0.811 | val loss 0.3943 acc 0.856 *
[convnext_tiny trial12] Epoch   5/100 | LR: 4.27e-04 | train loss 0.4861 acc 0.810 | val loss 0.4061 acc 0.837
[convnext_tiny trial12] Epoch   6/100 | LR: 4.27e-04 | train loss 0.4284 acc 0.817 | val loss 0.3783 acc 0.849 *
[convnext_tiny trial12] Epoch   7/100 | LR: 4.27e-04 | train loss 0.4104 acc 0.833 | val loss 0.3068 acc 0.888 *
[convnext_tiny trial12] Epoch   8/100 | LR: 4.27e-04 | train loss 0.3909 acc 0.835 | val loss 0.3401 acc 0.849
[convnext_tiny trial12] Epoch   9/100 | LR: 4.27e-04 | train loss 0.3595 acc 0.838 | val loss 1.2247 acc 0.537
[convnext_tiny trial12] Epoch  10/100 | LR: 4.27e-04 | train loss 0.3560 acc 0.840 | val loss 0.3847 acc 0.859
[convnext_tiny trial12] Epoch  11/100 | LR: 4.27e-05 | train loss 0.2953 acc 0.869 | val loss 0.5549 acc 0.793
[convnext_tiny trial12] Epoch  12/100 | LR: 4.27e-05 | train loss 0.2129 acc 0.902 | val loss 0.3326 acc 0.876
[convnext_tiny trial12] Epoch  13/100 | LR: 4.27e-05 | train loss 0.1516 acc 0.929 | val loss 0.3261 acc 0.876
[convnext_tiny trial12] Epoch  14/100 | LR: 4.27e-05 | train loss 0.1513 acc 0.931 | val loss 0.3186 acc 0.883
[convnext_tiny trial12] Epoch  15/100 | LR: 4.27e-05 | train loss 0.1244 acc 0.947 | val loss 0.3159 acc 0.890
[convnext_tiny trial12] Epoch  16/100 | LR: 4.27e-05 | train loss 0.1306 acc 0.939 | val loss 0.3268 acc 0.880
[convnext_tiny trial12] Epoch  17/100 | LR: 4.27e-05 | train loss 0.1080 acc 0.951 | val loss 0.3201 acc 0.900

[convnext_tiny trial12] No val loss improvement for 10 epochs — stopping early at epoch 17.

[convnext_tiny trial12] Restored best checkpoint (val loss = 0.3068)
[15:32:41] [convnext_tiny] trial 12 finished: best val_acc=0.8878 (at val_loss=0.3068)
[I 2026-09-22 15:32:41,809] Trial 12 finished with value: 0.8878048780487805 and parameters: {'hidden_layers': 2, 'neurons': 512, 'lr': 0.00042697930769082797, 'beta1': 0.646993362820901, 'step_size': 11, 'batch_size': 48}. Best is trial 3 with value: 0.8975609756097561.
[15:32:41] [convnext_tiny] trial 13: H=2 N=2048 lr=4.94e-06 beta1=0.529 step_size=13 batch_size=128 (micro_batch=16, accum_steps=8)
[convnext_tiny trial13] Using gradient accumulation: 8 micro-batches per optimizer step (effective batch size ≈ micro_batch x 8).
[convnext_tiny trial13] Epoch   1/100 | LR: 4.94e-06 | train loss 1.3808 acc 0.415 | val loss 1.3431 acc 0.444 *
[convnext_tiny trial13] Epoch   2/100 | LR: 4.94e-06 | train loss 1.3660 acc 0.443 | val loss 1.3112 acc 0.476 *
[convnext_tiny trial13] Epoch   3/100 | LR: 4.94e-06 | train loss 1.3509 acc 0.483 | val loss 1.2879 acc 0.537 *
[convnext_tiny trial13] Epoch   4/100 | LR: 4.94e-06 | train loss 1.3324 acc 0.502 | val loss 1.2577 acc 0.566 *
[convnext_tiny trial13] Epoch   5/100 | LR: 4.94e-06 | train loss 1.3121 acc 0.552 | val loss 1.2283 acc 0.637 *
[convnext_tiny trial13] Epoch   6/100 | LR: 4.94e-06 | train loss 1.2810 acc 0.583 | val loss 1.1875 acc 0.678 *
[convnext_tiny trial13] Epoch   7/100 | LR: 4.94e-06 | train loss 1.2384 acc 0.626 | val loss 1.1410 acc 0.710 *
[convnext_tiny trial13] Epoch   8/100 | LR: 4.94e-06 | train loss 1.1867 acc 0.645 | val loss 1.0821 acc 0.722 *
[convnext_tiny trial13] Epoch   9/100 | LR: 4.94e-06 | train loss 1.1118 acc 0.658 | val loss 1.0063 acc 0.695 *
[convnext_tiny trial13] Epoch  10/100 | LR: 4.94e-06 | train loss 1.0283 acc 0.666 | val loss 0.9220 acc 0.702 *
[convnext_tiny trial13] Epoch  11/100 | LR: 4.94e-06 | train loss 0.9561 acc 0.681 | val loss 0.8529 acc 0.702 *
[convnext_tiny trial13] Epoch  12/100 | LR: 4.94e-06 | train loss 0.8735 acc 0.701 | val loss 0.7820 acc 0.741 *
[I 2026-09-22 15:34:03,858] Trial 13 pruned. 
[15:34:03] [convnext_tiny] trial 14: H=0 N=512 lr=2.24e-06 beta1=0.528 step_size=21 batch_size=48 (micro_batch=16, accum_steps=3)
[convnext_tiny trial14] Using gradient accumulation: 3 micro-batches per optimizer step (effective batch size ≈ micro_batch x 3).
[convnext_tiny trial14] Epoch   1/100 | LR: 2.24e-06 | train loss 1.3976 acc 0.301 | val loss 1.3187 acc 0.359 *
[convnext_tiny trial14] Epoch   2/100 | LR: 2.24e-06 | train loss 1.3628 acc 0.355 | val loss 1.2834 acc 0.429 *
[convnext_tiny trial14] Epoch   3/100 | LR: 2.24e-06 | train loss 1.3324 acc 0.398 | val loss 1.2501 acc 0.502 *
[convnext_tiny trial14] Epoch   4/100 | LR: 2.24e-06 | train loss 1.2994 acc 0.485 | val loss 1.2211 acc 0.534 *
[convnext_tiny trial14] Epoch   5/100 | LR: 2.24e-06 | train loss 1.2788 acc 0.498 | val loss 1.1972 acc 0.556 *
[convnext_tiny trial14] Epoch   6/100 | LR: 2.24e-06 | train loss 1.2567 acc 0.513 | val loss 1.1752 acc 0.563 *
[convnext_tiny trial14] Epoch   7/100 | LR: 2.24e-06 | train loss 1.2273 acc 0.538 | val loss 1.1490 acc 0.585 *
[convnext_tiny trial14] Epoch   8/100 | LR: 2.24e-06 | train loss 1.2040 acc 0.560 | val loss 1.1254 acc 0.593 *
[convnext_tiny trial14] Epoch   9/100 | LR: 2.24e-06 | train loss 1.1685 acc 0.573 | val loss 1.1016 acc 0.605 *
[convnext_tiny trial14] Epoch  10/100 | LR: 2.24e-06 | train loss 1.1483 acc 0.583 | val loss 1.0742 acc 0.622 *
[convnext_tiny trial14] Epoch  11/100 | LR: 2.24e-06 | train loss 1.1049 acc 0.606 | val loss 1.0439 acc 0.637 *
[convnext_tiny trial14] Epoch  12/100 | LR: 2.24e-06 | train loss 1.0766 acc 0.615 | val loss 1.0184 acc 0.671 *
[I 2026-09-22 15:35:26,634] Trial 14 pruned. 
[15:35:26] [convnext_tiny] trial 15: H=2 N=512 lr=8.07e-05 beta1=0.663 step_size=5 batch_size=8 (micro_batch=8, accum_steps=1)
[convnext_tiny trial15] Epoch   1/100 | LR: 8.07e-05 | train loss 0.9223 acc 0.648 | val loss 0.5059 acc 0.798 *
[convnext_tiny trial15] Epoch   2/100 | LR: 8.07e-05 | train loss 0.5434 acc 0.809 | val loss 0.4091 acc 0.844 *
[convnext_tiny trial15] Epoch   3/100 | LR: 8.07e-05 | train loss 0.4255 acc 0.836 | val loss 0.3570 acc 0.859 *
[convnext_tiny trial15] Epoch   4/100 | LR: 8.07e-05 | train loss 0.3669 acc 0.857 | val loss 0.4061 acc 0.841
[convnext_tiny trial15] Epoch   5/100 | LR: 8.07e-06 | train loss 0.3401 acc 0.859 | val loss 0.3621 acc 0.851
[convnext_tiny trial15] Epoch   6/100 | LR: 8.07e-06 | train loss 0.2029 acc 0.926 | val loss 0.3176 acc 0.873 *
[convnext_tiny trial15] Epoch   7/100 | LR: 8.07e-06 | train loss 0.1766 acc 0.931 | val loss 0.2982 acc 0.885 *
[convnext_tiny trial15] Epoch   8/100 | LR: 8.07e-06 | train loss 0.1615 acc 0.936 | val loss 0.3087 acc 0.883
[convnext_tiny trial15] Epoch   9/100 | LR: 8.07e-06 | train loss 0.1380 acc 0.945 | val loss 0.2965 acc 0.888 *
[convnext_tiny trial15] Epoch  10/100 | LR: 8.07e-07 | train loss 0.1363 acc 0.947 | val loss 0.2946 acc 0.893 *
[convnext_tiny trial15] Epoch  11/100 | LR: 8.07e-07 | train loss 0.1298 acc 0.950 | val loss 0.2911 acc 0.890 *
[convnext_tiny trial15] Epoch  12/100 | LR: 8.07e-07 | train loss 0.1203 acc 0.956 | val loss 0.2903 acc 0.888 *
[convnext_tiny trial15] Epoch  13/100 | LR: 8.07e-07 | train loss 0.1049 acc 0.960 | val loss 0.2886 acc 0.893 *
[convnext_tiny trial15] Epoch  14/100 | LR: 8.07e-07 | train loss 0.1123 acc 0.954 | val loss 0.2903 acc 0.885
[convnext_tiny trial15] Epoch  15/100 | LR: 8.07e-08 | train loss 0.1170 acc 0.958 | val loss 0.2896 acc 0.888
[convnext_tiny trial15] Epoch  16/100 | LR: 8.07e-08 | train loss 0.1210 acc 0.962 | val loss 0.2894 acc 0.888
[convnext_tiny trial15] Epoch  17/100 | LR: 8.07e-08 | train loss 0.1141 acc 0.948 | val loss 0.2890 acc 0.888
[convnext_tiny trial15] Epoch  18/100 | LR: 8.07e-08 | train loss 0.1046 acc 0.959 | val loss 0.2888 acc 0.890
[convnext_tiny trial15] Epoch  19/100 | LR: 8.07e-08 | train loss 0.1045 acc 0.960 | val loss 0.2886 acc 0.888
[convnext_tiny trial15] Epoch  20/100 | LR: 8.07e-09 | train loss 0.1215 acc 0.956 | val loss 0.2887 acc 0.888
[convnext_tiny trial15] Epoch  21/100 | LR: 8.07e-09 | train loss 0.1077 acc 0.960 | val loss 0.2887 acc 0.888
[convnext_tiny trial15] Epoch  22/100 | LR: 8.07e-09 | train loss 0.1133 acc 0.957 | val loss 0.2887 acc 0.888
[convnext_tiny trial15] Epoch  23/100 | LR: 8.07e-09 | train loss 0.1007 acc 0.964 | val loss 0.2887 acc 0.888

[convnext_tiny trial15] No val loss improvement for 10 epochs — stopping early at epoch 23.

[convnext_tiny trial15] Restored best checkpoint (val loss = 0.2886)
[15:39:10] [convnext_tiny] trial 15 finished: best val_acc=0.8927 (at val_loss=0.2886)
[I 2026-09-22 15:39:10,259] Trial 15 finished with value: 0.8926829268292683 and parameters: {'hidden_layers': 2, 'neurons': 512, 'lr': 8.065413156315646e-05, 'beta1': 0.663178511647708, 'step_size': 5, 'batch_size': 8}. Best is trial 3 with value: 0.8975609756097561.
[15:39:10] [convnext_tiny] trial 16: H=3 N=512 lr=4.95e-05 beta1=0.504 step_size=14 batch_size=48 (micro_batch=16, accum_steps=3)
[convnext_tiny trial16] Using gradient accumulation: 3 micro-batches per optimizer step (effective batch size ≈ micro_batch x 3).
[convnext_tiny trial16] Epoch   1/100 | LR: 4.95e-05 | train loss 1.3370 acc 0.512 | val loss 1.0546 acc 0.624 *
[convnext_tiny trial16] Epoch   2/100 | LR: 4.95e-05 | train loss 0.8464 acc 0.674 | val loss 0.7177 acc 0.693 *
[convnext_tiny trial16] Epoch   3/100 | LR: 4.95e-05 | train loss 0.5233 acc 0.809 | val loss 0.3571 acc 0.866 *
[convnext_tiny trial16] Epoch   4/100 | LR: 4.95e-05 | train loss 0.4274 acc 0.831 | val loss 0.3830 acc 0.880
[convnext_tiny trial16] Epoch   5/100 | LR: 4.95e-05 | train loss 0.3298 acc 0.867 | val loss 0.3701 acc 0.873
[convnext_tiny trial16] Epoch   6/100 | LR: 4.95e-05 | train loss 0.2598 acc 0.888 | val loss 0.4674 acc 0.820
[convnext_tiny trial16] Epoch   7/100 | LR: 4.95e-05 | train loss 0.2647 acc 0.890 | val loss 0.3677 acc 0.863
[convnext_tiny trial16] Epoch   8/100 | LR: 4.95e-05 | train loss 0.2258 acc 0.908 | val loss 0.3523 acc 0.880 *
[convnext_tiny trial16] Epoch   9/100 | LR: 4.95e-05 | train loss 0.2257 acc 0.901 | val loss 0.2854 acc 0.890 *
[convnext_tiny trial16] Epoch  10/100 | LR: 4.95e-05 | train loss 0.1851 acc 0.926 | val loss 0.3042 acc 0.883
[convnext_tiny trial16] Epoch  11/100 | LR: 4.95e-05 | train loss 0.1553 acc 0.927 | val loss 0.2999 acc 0.885
[convnext_tiny trial16] Epoch  12/100 | LR: 4.95e-05 | train loss 0.1471 acc 0.940 | val loss 0.3261 acc 0.893
[convnext_tiny trial16] Epoch  13/100 | LR: 4.95e-05 | train loss 0.1104 acc 0.949 | val loss 0.3740 acc 0.878
[convnext_tiny trial16] Epoch  14/100 | LR: 4.95e-06 | train loss 0.1196 acc 0.949 | val loss 0.3229 acc 0.888
[convnext_tiny trial16] Epoch  15/100 | LR: 4.95e-06 | train loss 0.0787 acc 0.972 | val loss 0.3242 acc 0.885
[convnext_tiny trial16] Epoch  16/100 | LR: 4.95e-06 | train loss 0.0675 acc 0.973 | val loss 0.3261 acc 0.893
[convnext_tiny trial16] Epoch  17/100 | LR: 4.95e-06 | train loss 0.0709 acc 0.973 | val loss 0.3244 acc 0.893
[convnext_tiny trial16] Epoch  18/100 | LR: 4.95e-06 | train loss 0.0657 acc 0.976 | val loss 0.3350 acc 0.895
[convnext_tiny trial16] Epoch  19/100 | LR: 4.95e-06 | train loss 0.0481 acc 0.980 | val loss 0.3209 acc 0.895

[convnext_tiny trial16] No val loss improvement for 10 epochs — stopping early at epoch 19.

[convnext_tiny trial16] Restored best checkpoint (val loss = 0.2854)
[15:41:22] [convnext_tiny] trial 16 finished: best val_acc=0.8902 (at val_loss=0.2854)
[I 2026-09-22 15:41:22,087] Trial 16 finished with value: 0.8902439024390244 and parameters: {'hidden_layers': 3, 'neurons': 512, 'lr': 4.9461972985295015e-05, 'beta1': 0.504421994538681, 'step_size': 14, 'batch_size': 48}. Best is trial 3 with value: 0.8975609756097561.
[15:41:22] [convnext_tiny] trial 17: H=1 N=2048 lr=5.65e-05 beta1=0.560 step_size=21 batch_size=128 (micro_batch=16, accum_steps=8)
[convnext_tiny trial17] Using gradient accumulation: 8 micro-batches per optimizer step (effective batch size ≈ micro_batch x 8).
[convnext_tiny trial17] Epoch   1/100 | LR: 5.65e-05 | train loss 1.2943 acc 0.493 | val loss 1.1513 acc 0.607 *
[convnext_tiny trial17] Epoch   2/100 | LR: 5.65e-05 | train loss 0.9358 acc 0.694 | val loss 0.7283 acc 0.724 *
[convnext_tiny trial17] Epoch   3/100 | LR: 5.65e-05 | train loss 0.6011 acc 0.758 | val loss 0.4984 acc 0.790 *
[convnext_tiny trial17] Epoch   4/100 | LR: 5.65e-05 | train loss 0.4533 acc 0.822 | val loss 0.3589 acc 0.859 *
[convnext_tiny trial17] Epoch   5/100 | LR: 5.65e-05 | train loss 0.3880 acc 0.856 | val loss 0.3897 acc 0.837
[convnext_tiny trial17] Epoch   6/100 | LR: 5.65e-05 | train loss 0.3254 acc 0.865 | val loss 0.3761 acc 0.856
[convnext_tiny trial17] Epoch   7/100 | LR: 5.65e-05 | train loss 0.2924 acc 0.878 | val loss 0.2611 acc 0.912 *
[convnext_tiny trial17] Epoch   8/100 | LR: 5.65e-05 | train loss 0.2613 acc 0.904 | val loss 0.3177 acc 0.883
[convnext_tiny trial17] Epoch   9/100 | LR: 5.65e-05 | train loss 0.2157 acc 0.907 | val loss 0.3101 acc 0.890
[convnext_tiny trial17] Epoch  10/100 | LR: 5.65e-05 | train loss 0.2077 acc 0.916 | val loss 0.2646 acc 0.898
[convnext_tiny trial17] Epoch  11/100 | LR: 5.65e-05 | train loss 0.1822 acc 0.927 | val loss 0.3587 acc 0.880
[convnext_tiny trial17] Epoch  12/100 | LR: 5.65e-05 | train loss 0.1771 acc 0.915 | val loss 0.2813 acc 0.898
[convnext_tiny trial17] Epoch  13/100 | LR: 5.65e-05 | train loss 0.1380 acc 0.942 | val loss 0.3597 acc 0.880
[convnext_tiny trial17] Epoch  14/100 | LR: 5.65e-05 | train loss 0.1468 acc 0.928 | val loss 0.2570 acc 0.907 *
[convnext_tiny trial17] Epoch  15/100 | LR: 5.65e-05 | train loss 0.1176 acc 0.947 | val loss 0.2634 acc 0.915
[convnext_tiny trial17] Epoch  16/100 | LR: 5.65e-05 | train loss 0.1108 acc 0.949 | val loss 0.2934 acc 0.895
[convnext_tiny trial17] Epoch  17/100 | LR: 5.65e-05 | train loss 0.0878 acc 0.966 | val loss 0.2747 acc 0.905
[convnext_tiny trial17] Epoch  18/100 | LR: 5.65e-05 | train loss 0.0991 acc 0.957 | val loss 0.2730 acc 0.910
[convnext_tiny trial17] Epoch  19/100 | LR: 5.65e-05 | train loss 0.0551 acc 0.973 | val loss 0.2951 acc 0.907
[convnext_tiny trial17] Epoch  20/100 | LR: 5.65e-05 | train loss 0.0501 acc 0.978 | val loss 0.2891 acc 0.902
[convnext_tiny trial17] Epoch  21/100 | LR: 5.65e-06 | train loss 0.0442 acc 0.982 | val loss 0.2856 acc 0.907
[convnext_tiny trial17] Epoch  22/100 | LR: 5.65e-06 | train loss 0.0541 acc 0.979 | val loss 0.2894 acc 0.910
[convnext_tiny trial17] Epoch  23/100 | LR: 5.65e-06 | train loss 0.0398 acc 0.983 | val loss 0.2931 acc 0.910
[convnext_tiny trial17] Epoch  24/100 | LR: 5.65e-06 | train loss 0.0381 acc 0.986 | val loss 0.2904 acc 0.910

[convnext_tiny trial17] No val loss improvement for 10 epochs — stopping early at epoch 24.

[convnext_tiny trial17] Restored best checkpoint (val loss = 0.2570)
[15:44:04] [convnext_tiny] trial 17 finished: best val_acc=0.9073 (at val_loss=0.2570)
[I 2026-09-22 15:44:04,059] Trial 17 finished with value: 0.9073170731707317 and parameters: {'hidden_layers': 1, 'neurons': 2048, 'lr': 5.654044156118665e-05, 'beta1': 0.5598695840061737, 'step_size': 21, 'batch_size': 128}. Best is trial 17 with value: 0.9073170731707317.
[15:44:04] [convnext_tiny] trial 18: H=1 N=2048 lr=1.07e-04 beta1=0.508 step_size=23 batch_size=48 (micro_batch=16, accum_steps=3)
[convnext_tiny trial18] Using gradient accumulation: 3 micro-batches per optimizer step (effective batch size ≈ micro_batch x 3).
[convnext_tiny trial18] Epoch   1/100 | LR: 1.07e-04 | train loss 1.0040 acc 0.593 | val loss 0.5597 acc 0.776 *
[convnext_tiny trial18] Epoch   2/100 | LR: 1.07e-04 | train loss 0.5016 acc 0.807 | val loss 0.3390 acc 0.888 *
[convnext_tiny trial18] Epoch   3/100 | LR: 1.07e-04 | train loss 0.4184 acc 0.830 | val loss 0.3213 acc 0.863 *
[convnext_tiny trial18] Epoch   4/100 | LR: 1.07e-04 | train loss 0.3145 acc 0.872 | val loss 0.4793 acc 0.815
[convnext_tiny trial18] Epoch   5/100 | LR: 1.07e-04 | train loss 0.2693 acc 0.884 | val loss 0.2998 acc 0.893 *
[convnext_tiny trial18] Epoch   6/100 | LR: 1.07e-04 | train loss 0.2349 acc 0.904 | val loss 0.3446 acc 0.871
[convnext_tiny trial18] Epoch   7/100 | LR: 1.07e-04 | train loss 0.2130 acc 0.915 | val loss 0.2498 acc 0.898 *
[convnext_tiny trial18] Epoch   8/100 | LR: 1.07e-04 | train loss 0.1832 acc 0.921 | val loss 0.3582 acc 0.861
[convnext_tiny trial18] Epoch   9/100 | LR: 1.07e-04 | train loss 0.1775 acc 0.925 | val loss 0.3317 acc 0.868
[convnext_tiny trial18] Epoch  10/100 | LR: 1.07e-04 | train loss 0.1363 acc 0.943 | val loss 0.3346 acc 0.883
[convnext_tiny trial18] Epoch  11/100 | LR: 1.07e-04 | train loss 0.0907 acc 0.960 | val loss 0.2824 acc 0.895
[convnext_tiny trial18] Epoch  12/100 | LR: 1.07e-04 | train loss 0.1064 acc 0.952 | val loss 0.3277 acc 0.893
[convnext_tiny trial18] Epoch  13/100 | LR: 1.07e-04 | train loss 0.1204 acc 0.956 | val loss 0.5103 acc 0.849
[convnext_tiny trial18] Epoch  14/100 | LR: 1.07e-04 | train loss 0.0957 acc 0.957 | val loss 0.3611 acc 0.893
[convnext_tiny trial18] Epoch  15/100 | LR: 1.07e-04 | train loss 0.0559 acc 0.979 | val loss 0.4966 acc 0.863
[convnext_tiny trial18] Epoch  16/100 | LR: 1.07e-04 | train loss 0.0928 acc 0.963 | val loss 0.3603 acc 0.905
[convnext_tiny trial18] Epoch  17/100 | LR: 1.07e-04 | train loss 0.0707 acc 0.972 | val loss 0.5526 acc 0.849

[convnext_tiny trial18] No val loss improvement for 10 epochs — stopping early at epoch 17.

[convnext_tiny trial18] Restored best checkpoint (val loss = 0.2498)
[15:46:02] [convnext_tiny] trial 18 finished: best val_acc=0.8976 (at val_loss=0.2498)
[I 2026-09-22 15:46:02,400] Trial 18 finished with value: 0.8975609756097561 and parameters: {'hidden_layers': 1, 'neurons': 2048, 'lr': 0.00010740904160281893, 'beta1': 0.5080323364859913, 'step_size': 23, 'batch_size': 48}. Best is trial 17 with value: 0.9073170731707317.
[15:46:02] [convnext_tiny] trial 19: H=1 N=512 lr=2.11e-05 beta1=0.699 step_size=26 batch_size=128 (micro_batch=16, accum_steps=8)
[convnext_tiny trial19] Using gradient accumulation: 8 micro-batches per optimizer step (effective batch size ≈ micro_batch x 8).
[convnext_tiny trial19] Epoch   1/100 | LR: 2.11e-05 | train loss 1.3721 acc 0.371 | val loss 1.2980 acc 0.534 *
[convnext_tiny trial19] Epoch   2/100 | LR: 2.11e-05 | train loss 1.3068 acc 0.525 | val loss 1.2020 acc 0.668 *
[convnext_tiny trial19] Epoch   3/100 | LR: 2.11e-05 | train loss 1.2108 acc 0.611 | val loss 1.0782 acc 0.683 *
[convnext_tiny trial19] Epoch   4/100 | LR: 2.11e-05 | train loss 1.0614 acc 0.635 | val loss 0.9149 acc 0.685 *
[convnext_tiny trial19] Epoch   5/100 | LR: 2.11e-05 | train loss 0.9093 acc 0.655 | val loss 0.8061 acc 0.712 *
[I 2026-09-22 15:46:36,794] Trial 19 pruned. 
[15:46:36] === convnext_tiny done: 13 completed, 6 pruned. Best trial #17: val_acc=0.9073 params={'hidden_layers': 1, 'neurons': 2048, 'lr': 5.654044156118665e-05, 'beta1': 0.5598695840061737, 'step_size': 21, 'batch_size': 128} ===
[15:46:36] Saved tuned hyperparameters for convnext_tiny to tuned_hyperparams.json
[15:46:36] [convnext_tiny] finished in 33.3 min
[I 2026-09-22 15:46:36,823] A new study created in RDB with name: inception_v3_tune
[15:46:36] === inception_v3: 0/20 trials already recorded, 20 remaining, img_size=(299, 299) ===
[15:46:36] [inception_v3] trial 0: H=1 N=512 lr=2.92e-03 beta1=0.800 step_size=30 batch_size=16 (micro_batch=16, accum_steps=1)
[inception_v3 trial0] Epoch   1/100 | LR: 2.92e-03 | train loss 2.2060 acc 0.276 | val loss 1.3612 acc 0.400 *
[inception_v3 trial0] Epoch   2/100 | LR: 2.92e-03 | train loss 1.9984 acc 0.360 | val loss 1.3448 acc 0.405 *
[inception_v3 trial0] Epoch   3/100 | LR: 2.92e-03 | train loss 1.9207 acc 0.349 | val loss 1.4043 acc 0.129
[inception_v3 trial0] Epoch   4/100 | LR: 2.92e-03 | train loss 1.9737 acc 0.351 | val loss 1.8837 acc 0.432
[inception_v3 trial0] Epoch   5/100 | LR: 2.92e-03 | train loss 1.9278 acc 0.382 | val loss 1.2151 acc 0.437 *
[inception_v3 trial0] Epoch   6/100 | LR: 2.92e-03 | train loss 1.8185 acc 0.399 | val loss 1.2891 acc 0.410
[inception_v3 trial0] Epoch   7/100 | LR: 2.92e-03 | train loss 1.8173 acc 0.401 | val loss 1.1518 acc 0.429 *
[inception_v3 trial0] Epoch   8/100 | LR: 2.92e-03 | train loss 1.7972 acc 0.374 | val loss 1.1368 acc 0.373 *
[inception_v3 trial0] Epoch   9/100 | LR: 2.92e-03 | train loss 1.7688 acc 0.387 | val loss 1.2710 acc 0.378
[inception_v3 trial0] Epoch  10/100 | LR: 2.92e-03 | train loss 1.7345 acc 0.405 | val loss 1.0806 acc 0.473 *
[inception_v3 trial0] Epoch  11/100 | LR: 2.92e-03 | train loss 1.6706 acc 0.420 | val loss 2.1308 acc 0.144
[inception_v3 trial0] Epoch  12/100 | LR: 2.92e-03 | train loss 1.6750 acc 0.442 | val loss 1.4462 acc 0.205
[inception_v3 trial0] Epoch  13/100 | LR: 2.92e-03 | train loss 1.6237 acc 0.464 | val loss 1.1517 acc 0.454
[inception_v3 trial0] Epoch  14/100 | LR: 2.92e-03 | train loss 1.6375 acc 0.438 | val loss 1.3479 acc 0.124
[inception_v3 trial0] Epoch  15/100 | LR: 2.92e-03 | train loss 1.6792 acc 0.407 | val loss 0.9800 acc 0.512 *
[inception_v3 trial0] Epoch  16/100 | LR: 2.92e-03 | train loss 1.6749 acc 0.407 | val loss 1.6345 acc 0.117
[inception_v3 trial0] Epoch  17/100 | LR: 2.92e-03 | train loss 1.5763 acc 0.432 | val loss 2.1092 acc 0.463
[inception_v3 trial0] Epoch  18/100 | LR: 2.92e-03 | train loss 1.5566 acc 0.421 | val loss 0.9524 acc 0.493 *
[inception_v3 trial0] Epoch  19/100 | LR: 2.92e-03 | train loss 1.5063 acc 0.466 | val loss 0.9790 acc 0.498
[inception_v3 trial0] Epoch  20/100 | LR: 2.92e-03 | train loss 1.4809 acc 0.442 | val loss 1.1857 acc 0.349
[inception_v3 trial0] Epoch  21/100 | LR: 2.92e-03 | train loss 1.5242 acc 0.446 | val loss 0.9640 acc 0.546
[inception_v3 trial0] Epoch  22/100 | LR: 2.92e-03 | train loss 1.4838 acc 0.468 | val loss 0.9070 acc 0.556 *
[inception_v3 trial0] Epoch  23/100 | LR: 2.92e-03 | train loss 1.5158 acc 0.482 | val loss 1.0001 acc 0.522
[inception_v3 trial0] Epoch  24/100 | LR: 2.92e-03 | train loss 1.4444 acc 0.490 | val loss 0.9674 acc 0.537
[inception_v3 trial0] Epoch  25/100 | LR: 2.92e-03 | train loss 1.4199 acc 0.494 | val loss 3.1358 acc 0.195
